,measurement,timestamp_pulse_id,imageid,separation_um,balance,xi_um_guess,crop_px,snr_db,sigma_x_F_gamma_um_multiplier,pixis_profile_avg_width,sigma_F_gamma_um_opt_v2,xi_x_um_v2,xi_y_um_v2,chi2distance_deconvmethod_2d_v2,chi2distance_deconvmethod_1d_v2,xi_um_v2
1585,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027600,40,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,205.3468549480715,441.55208280594496
1586,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026980,21,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,86.03926975933065,478.89862466197934
1587,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548028000,48,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,172.77852909012495,533.1425640650406
1588,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027580,39,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,77.36343873143038,542.6704967116644
1589,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027860,41,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,146.60645352631892,486.28712925520966
1590,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548028040,50,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,94.46467250427084,522.4385483097021
1591,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027160,30,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,146.2175552383885,474.23142233849
1592,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027940,45,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,90.9770101839006,498.4242021606342
1593,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026180,6,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,51.43812701211892,515.3614357604346
1594,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026620,16,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,281.9136623726727,502.8435278251202
1595,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026260,10,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,144.39945517706178,500.0955479099071
1596,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026560,13,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,41.52284946666904,518.9867847808621
1597,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027520,36,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,137.60263878249282,499.7220600027174
1598,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027960,46,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,223.22663582687463,516.8925551086674
1599,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027920,44,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,116.2940400988413,515.4474009837882
1600,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548028020,49,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,178.65417482486558,511.712739700761
1601,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027040,24,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,314.80780304542094,537.3245940781084
1602,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026520,11,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,75.56534850976537,546.6840724034613
1603,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026660,18,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,123.35255371503662,509.1694216101821
1604,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026160,5,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,42.43369377213797,529.1016221733687
1605,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026200,7,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,136.88885097256758,532.4891678703441
1606,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027440,32,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,80.21592467105317,540.5366022353082
1607,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027480,34,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,102.9515034434778,524.1063588425691
1608,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027500,35,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,52.23009252521261,526.545463990785
1609,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026060,0,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,92.77768600224726,544.1344432149806
1610,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027100,27,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,89.57429230937579,529.0025685073128
1611,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027560,38,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,245.3480085788366,511.0416155119675
1612,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026220,8,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,156.07403326826642,541.8058913898606
1613,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027140,29,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,186.97680043964112,523.2054672440745
1614,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026700,20,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,268.661352156658,510.3842536507366
1615,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027880,42,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,234.26322404159384,526.3225489496973
1616,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026080,1,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,93.01965058420129,508.9882440192107
1617,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026100,2,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,67.59988854684526,529.2146527100354
1618,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026240,9,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,106.89232729437022,517.0228902978037
1619,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027080,26,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,101.87979493426516,507.6762568982405
1620,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027000,22,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,98.0291688749878,543.7012697100587
1621,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027420,31,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,47.25255061911327,517.4237852685727
1622,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026640,17,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,435.9269000262611,546.3916328934545
1623,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026580,14,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,163.2139210731247,529.2344490723132
1624,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027460,33,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,229.17086812326576,526.0218023895843
1625,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027120,28,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,175.6088534332922,488.4279321618658
1626,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548027900,43,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,182.4064217199981,504.1256316431987
1627,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026600,15,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,67.10782406490411,494.3306493134686
1628,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026680,19,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,110.54571247142992,507.0384433516549
1629,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0322um (4a) ap5=7.0 ap7=50.0 (bg3cd) ap5=7.0 ap7=50.0,1548026540,12,322.0,1.0,800.0,50.0,,1.2,200.0,,,,,276.65676610737404,429.5357555927576
1630,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548040339,50,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,655.5763484109843,472.9871269508743
1631,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038999,21,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,155.86921578162722,459.6431329454852
1632,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038939,18,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,304.3390672435761,468.6649662996156
1633,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039419,30,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,219.80805184414405,453.7526013176148
1634,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039319,25,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,187.98424422667253,469.488213748542
1635,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039839,38,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,124.88334683770704,448.229573917796
1636,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548040219,44,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,106.67968438093196,489.2752858475786
1637,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038959,19,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,394.7717553037024,466.0550545167584
1638,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039919,42,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,87.58466534542018,449.228717292195
1639,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039339,26,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,90.26412657215758,463.11484440613657
1640,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548040279,47,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,75.56479995054605,483.6916600996947
1641,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039439,31,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,205.3921820865084,466.9859817214764
1642,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038819,12,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,362.59041352401215,473.9234484555581
1643,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038399,3,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,101.5617066892431,421.9034680894126
1644,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039399,29,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,223.94499422007976,480.7389441078088
1645,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039299,24,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,182.283140153672,505.67715665477135
1646,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038439,5,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,349.4406644841952,491.6308585043044
1647,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038479,7,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,237.0056170668904,452.7528045710775
1648,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548040239,45,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,81.1597529338003,488.3473982621329
1649,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038379,2,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,155.00993683697524,486.39354656909336
1650,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039799,36,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,450.0673286455681,473.02552335686255
1651,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039279,23,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,213.39562677736023,492.84763990657234
1652,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548040299,48,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,108.52524450028967,501.7031429775269
1653,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038859,14,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,229.0395712529472,465.1804258435693
1654,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038919,17,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,56.97968360732917,490.66886601432026
1655,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039779,35,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,187.2944226351138,466.5670008250965
1656,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039459,32,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,134.80529575210107,482.2519859628689
1657,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039879,40,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,163.8906365128746,394.57936400827015
1658,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038339,0,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,293.8389646515548,475.7788529002913
1659,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548040359,51,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,107.50814607446895,476.6511833025945
1660,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038519,9,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,419.3418633806494,458.9294660055421
1661,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038839,13,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,152.92321260635916,486.8018035809672
1662,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039759,34,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,282.10033806989355,481.2574633781669
1663,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548040259,46,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,430.1767216677878,481.4716625452516
1664,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039379,28,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,286.81887460484694,470.49888363632914
1665,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038499,8,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,185.6750189587693,475.4886165057122
1666,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039739,33,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,422.0795316553857,487.1284698235617
1667,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038899,16,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,300.7523456105349,454.0577551012218
1668,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548040199,43,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,251.29576041728285,497.4356304255617
1669,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038539,10,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,140.7574901638806,471.0287478164125
1670,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548040379,52,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,328.958543617029,473.2538888910007
1671,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039899,41,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,488.0164443423994,478.67526491597897
1672,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039859,39,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,303.4184322498984,472.27655999397024
1673,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038979,20,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,212.04200150072924,484.5728210007441
1674,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039819,37,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,211.0965823445689,424.2419531355254
1675,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548040319,49,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,350.0597374012485,506.2381320916818
1676,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038459,6,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,289.79230366262243,471.53896142313744
1677,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548039259,22,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,81.12271503277144,483.0524295915354
1678,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038359,1,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,377.08644041198,485.42720240836894
1679,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038799,11,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,186.14141650393364,484.9962857911622
1680,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0445um (5a) ap5=7.0 ap7=50.0 (bg5ab) ap5=7.0 ap7=50.0,1548038419,4,445.0,1.0,800.0,50.0,,1.2,200.0,,,,,525.7974975329056,477.41669837084095
1681,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0707um (1b) ap5=7.0 ap7=50.0 (bg1cd) ap5=7.0 ap7=50.0,1548018443,0,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,655.7350149736054,400.0626982185717
1682,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0707um (1b) ap5=7.0 ap7=50.0 (bg1cd) ap5=7.0 ap7=50.0,1548018463,1,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,6990.624715448716,171.1063078421792
1683,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0707um (1b) ap5=7.0 ap7=50.0 (bg1cd) ap5=7.0 ap7=50.0,1548019763,29,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,484.5288634975043,439.0485491163933
1684,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0707um (1b) ap5=7.0 ap7=50.0 (bg1cd) ap5=7.0 ap7=50.0,1548021083,59,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,1126.583407296106,416.1924797146664
1685,2017-11-27T1529 8.0nm 45uJ 12Und. KOAS=PMMA 0707um (1b) ap5=7.0 ap7=50.0 (bg1cd) ap5=7.0 ap7=50.0,1548020203,39,707.0,1.0,800.0,50.0,,1.2,200.0,,,,,3675.9486142321134,146.90049478640023
